key,source_text,target_text
block.chargers.charger_creative,Creative Charger,クリエイティブ充電器
block.chargers.charger_t1,Charger Tier I,充電器 Tier I
block.chargers.charger_t2,Charger Tier II,充電器 Tier II
block.chargers.charger_t3,Charger Tier III,充電器 Tier III
block.chargers.charger_t4,Charger Tier IV,充電器 Tier IV
block.chargers.wireless_charger,Wireless Charger,ワイヤレス充電器
block.chargers.wireless_charger.desc,Can be disabled with redstone power,レッドストーン信号で無効化可能
chargers.chat.disabled,Disabled,無効
chargers.chat.enabled,Enabled,有効
chargers.chat.stored.infinite.info,Power: ∞ FE,電力: ∞ FE
chargers.chat.stored.info,Power: %s/%s FE,電力: %s/%s FE
chargers.chat.wireless_charger.info,"Status: %s, Power: %s/%s FE",状態: %s、電力: %s/%s FE
chargers.gui.details.in,In: %s FE/t,入力: %s FE/t
chargers.gui.details.out,Out: %s FE/t,出力: %s FE/t
chargers.gui.energy,%s/%s FE,
chargers.gui.energy.infinite,∞ FE,
chargers.gui.io,I/O: %s FE/t,入出力: %s FE/t
chargers.gui.io.more,Hold shift for more I/O details,Shiftで詳細な入出力情報を表示
chargers.gui.max_in,Max In: %s FE/t,最大入力: %s FE/t
chargers.gui.max_out,Max Out: %s FE/t,最大出力: %s FE/t
itemGroup.chargers.chargers,Chargers,
