key,source_text,target_text,status
gui.appmek.chemical,Chemical,ケミカル,translated
item.appmek.chemical_cell_housing,ME Chemical Cell Housing,MEケミカルセルハウジング,translated
item.appmek.chemical_p2p_tunnel,Chemical P2P Tunnel,ケミカルP2Pトンネル,translated
item.appmek.chemical_storage_cell_16k,16k ME Chemical Storage Cell,16k MEケミカルストレージセル,translated
item.appmek.chemical_storage_cell_1k,1k ME Chemical Storage Cell,1k MEケミカルストレージセル,translated
item.appmek.chemical_storage_cell_256k,256k ME Chemical Storage Cell,256k MEケミカルストレージセル,translated
item.appmek.chemical_storage_cell_4k,4k ME Chemical Storage Cell,4k MEケミカルストレージセル,translated
item.appmek.chemical_storage_cell_64k,64k ME Chemical Storage Cell,64k MEケミカルストレージセル,translated
item.appmek.creative_chemical_cell,Creative ME Chemical Cell,クリエイティブMEケミカルセル,translated
item.appmek.portable_chemical_storage_cell_16k,16k Portable Chemical Cell,16kポータブルケミカルセル,translated
item.appmek.portable_chemical_storage_cell_1k,1k Portable Chemical Cell,1kポータブルケミカルセル,translated
item.appmek.portable_chemical_storage_cell_256k,256k Portable Chemical Cell,256kポータブルケミカルセル,translated
item.appmek.portable_chemical_storage_cell_4k,4k Portable Chemical Cell,4kポータブルケミカルセル,translated
item.appmek.portable_chemical_storage_cell_64k,64k Portable Chemical Cell,64kポータブルケミカルセル,translated
itemGroup.appmek,Applied Mekanistics,アプライドメカニスティクス,translated
text.appmek.qio_frequency,QIO Frequency (%s),QIO周波数 (%s),translated
