key,source_text,target_text
item.rftoolsutility.redstone_information,Redstone Module,レッドストーンモジュール
item.rftoolsutility.redstone_module,Redstone Screen Module,レッドストーンスクリーンモジュール
item.rftoolsutility.regeneration_module,Regeneration Module,リジェネレーションモジュール
item.rftoolsutility.regenerationplus_module,Regeneration+ Module,リジェネレーション+ モジュール
item.rftoolsutility.saturation_module,Saturation Module,サタテーションモジュール
item.rftoolsutility.saturationplus_module,Saturation+ Module,サチュレーション+ モジュール
item.rftoolsutility.screen_link,Screen Link,スクリーンリンク
item.rftoolsutility.slowness_module,Slowness Module,スローニス・モジュール
item.rftoolsutility.speed_module,Speed Module,スピードモジュール
item.rftoolsutility.speedplus_module,Speed+ Module,スピード+ モジュール
item.rftoolsutility.syringe,Syringe,シリンジ
item.rftoolsutility.tablet_redstone,Tablet (redstone),タブレット (レッドストーン)
item.rftoolsutility.tablet_screen,Tablet (screen),タブレット (スクリーン)
item.rftoolsutility.text_module,Text Screen Module,テキストスクリーンモジュール
item.rftoolsutility.waterbreathing_module,Waterbreathing Module,ウォーターブリージングモジュール
item.rftoolsutility.weakness_module,Weakness Module,ウィークネスモジュール
itemGroup.rftoolsutility,RFTools Utility,RFTools ユーティリティ
message.rftoolsutility.advanced_charged_porter.energy,Energy: ,エネルギー:
message.rftoolsutility.advanced_charged_porter.header,This RF/charged item allows you to teleport to a previously set matter receiver. Sneak-right clickon a receiver to set the destination. Right click to perform the teleport,このRF/チャージされたアイテムは、以前に設定したマターレシーバーにテレポートできます。レシーバーをスニーク右クリックして目的地を設定します。右クリックでテレポートを実行
message.rftoolsutility.advanced_charged_porter.target,Target: ,ターゲット:
message.rftoolsutility.analog.header,The Analog can do simple 'calculations' on an input redstone signal based on two side inputs,アナログは入力レッドストーン信号に基づいて2つのサイド入力で簡単な計算ができます
message.rftoolsutility.blindness_module.header,This module gives blindness when used in the environmental controller,このモジュールは環境コントローラーで使用された場合、盲目性を付与します
message.rftoolsutility.blindness_module.power,Uses: ,使用:
message.rftoolsutility.blindness_module.warning,This module only works on mobs (see config),このモジュールはMobにのみ機能します (設定を参照)
message.rftoolsutility.button_module.gold,Sneak right-click on a redstone receiver to create a channel for this module and also set it to the receiver. You can also use this on a transmitter or already set receiver to copy the channel to the button,レッドストーンレシーバーにシフト+右クリックしてこのモジュールのチャンネルを作成して、レシーバーに設定します。また、これをトランスミッターまたは既に設定されたレシーバーで使用してチャンネルをボタンにコピーすることもできます
message.rftoolsutility.button_module.header,A module for a Screen to send a redstone signal when pressed,画面にレッドストーン信号を送信するモジュール
message.rftoolsutility.button_module.info,Channel: ,チャンネル:
message.rftoolsutility.button_module.uses,Power usage: ,電力消費:
message.rftoolsutility.charged_porter.energy,Energy: ,エネルギー:
message.rftoolsutility.charged_porter.header,This RF/charged item allows you to teleport to a previously set matter receiver. Sneak-right clickon a receiver to set the destination. Right click to perform the teleport,このRF/チャージされたアイテムは、以前に設定したマターレシーバーにテレポートできます。レシーバーをスニーク右クリックして目的地を設定します。右クリックでテレポートを実行
message.rftoolsutility.charged_porter.target,Target: ,ターゲット:
message.rftoolsutility.clock_module.header,A module for a Screen that displays the current time,現在の時刻を表示する画面用モジュール
message.rftoolsutility.clock_module.uses,Power usage: ,電力消費:
message.rftoolsutility.counter.header,The Counter can count redstone pulses upto a specified maximum (and when maximum is reached send out a redstone pulse on its own),カウンターはレッドストーンパルスを指定された最大値までカウントでき、最大値に達したときに独自のレッドストーンパルスを送出できます
message.rftoolsutility.counter_module.gold,Sneak right-click on a counter to set the target for this counter module,カウンターを右クリック(スニーク)してこのカウンターモジュールの対象を設定します
message.rftoolsutility.counter_module.header,A module for a Screen to display the current count of a Counter block,カウンターブロックの現在のカウント数を表示する画面用モジュール
message.rftoolsutility.counter_module.info,Counter: ,カウンター:
message.rftoolsutility.counter_module.uses,Power usage: ,電力消費:
message.rftoolsutility.counterplus_module.gold,Sneak right-click on a counter to set the target for this counter module,カウンターを右クリック(スニーク)してこのカウンターモジュールの対象を設定します
message.rftoolsutility.counterplus_module.header,A module for a Screen to display the current count of a Counter block,カウンターブロックの現在のカウント数を表示する画面用モジュール
message.rftoolsutility.counterplus_module.info,Counter: ,カウンター:
message.rftoolsutility.counterplus_module.uses,Power usage: ,電力消費:
message.rftoolsutility.crafter1.contents,Contents: ,コンテンツ:
message.rftoolsutility.crafter1.gold,Infusing bonus: reduced power consumption,インフューズボーナス: 電力消費削減
message.rftoolsutility.crafter1.header,This machine can handle up to 2 recipes at once and allows recipes to use the crafting results of previous steps,このマシンは同時に2つのレシピを処理でき、レシピが以前のステップの作成結果を使用することを可能にします
message.rftoolsutility.crafter1.recipes,Recipes: ,レシピ:
message.rftoolsutility.crafter2.contents,Contents: ,コンテンツ:
message.rftoolsutility.crafter2.gold,Infusing bonus: reduced power consumption,インフューズボーナス: 電力消費削減
message.rftoolsutility.crafter2.header,This machine can handle up to 4 recipes at once and allows recipes to use the crafting results of previous steps,このマシンは同時に4つのレシピを処理でき、レシピが以前のステップの作成結果を使用することを可能にします
message.rftoolsutility.crafter2.recipes,Recipes: ,レシピ:
message.rftoolsutility.crafter3.contents,Contents: ,コンテンツ:
message.rftoolsutility.crafter3.gold,Infusing bonus: reduced power consumption,インフューズボーナス: 電力消費削減
message.rftoolsutility.crafter3.header,This machine can handle up to 8 recipes at once and allows recipes to use the crafting results of previous steps,このマシンは同時に8つのレシピを処理でき、レシピが以前のステップの作成結果を使用することを可能にします
message.rftoolsutility.crafter3.recipes,Recipes: ,レシピ:
message.rftoolsutility.creative_screen.header,This is a modular screen. As such it doesn't show anything. You must insert modules to control what you can see. This creative version of the normal screen requires no power,これはモジュラー画面です。何も表示されません。表示したい内容を制御するにはモジュールを挿入する必要があります。この画面の創造版は電源が不要です
message.rftoolsutility.dialing_device.gold,Infusing bonus: reduced power consumption,インフューズボーナス: 電力消費削減
message.rftoolsutility.dialing_device.header,With the dialing device you can 'dial-up' any nearby matter transmitter to any matter receiver in the Minecraft universe. This requires power. If a Destination Analyzer is adjacent to this block you will also be able to check if the destination has enough power to be safe,ダイヤリングデバイスを使用して、近くのマッター送信機をマインクラフト宇宙内のどのマッターレシーバーにも「ダイヤル」できます。これは電力を必要とします。このブロックに隣接して目的地アナライザーがある場合、目的地に十分な電力があるかどうかを確認することもできます
message.rftoolsutility.digit.header,The Digit block shows the strength of the input redstone signal,デジットブロックは、入力レッドストーン信号の強度を表示します
message.rftoolsutility.energy_module.gold,Sneak right-click on a machine to set the target for this energy module,マシンをスニーク右クリックしてこのエネルギーモジュールの対象を設定します
message.rftoolsutility.energy_module.header,A module for a Screen that allows you to display the energy status of a block,ブロックのエネルギーステータスを表示できるようにする画面用モジュール
message.rftoolsutility.energy_module.info,Monitoring: ,監視中:
message.rftoolsutility.energy_module.uses,Power usage: ,電力消費:
message.rftoolsutility.energyplus_module.gold,Sneak right-click on a machine to set the target for this energy module,マシンをスニーク右クリックしてこのエネルギーモジュールの対象を設定します
message.rftoolsutility.energyplus_module.header,A module for a Screen that allows you to display the energy status of a block,ブロックのエネルギーステータスを表示できるようにする画面用モジュール
message.rftoolsutility.energyplus_module.info,Monitoring: ,監視中:
message.rftoolsutility.energyplus_module.uses,Power usage: ,電力消費:
message.rftoolsutility.environmental_controller.gold,Infusing bonus: reduced power consumption,インフューズボーナス: 電力消費削減
message.rftoolsutility.environmental_controller.header,The Environmental Controller can be used to apply various effects to a large area,環境コントローラーは、広い範囲に様々な効果を適用するために使用できます
message.rftoolsutility.featherfalling_module.gold,Damage will be half the normal value.,ダメージは通常値の半分になります
message.rftoolsutility.featherfalling_module.header,This module gives feather falling bonus when used in the environmental controller,このモジュールは、環境コントローラーで使用されるとフェザーフォーリングボーナスを与えます
message.rftoolsutility.featherfalling_module.power,Uses: ,使用:
message.rftoolsutility.featherfallingplus_module.gold,Damage will be reduced to zero,ダメージはゼロに削減されます
message.rftoolsutility.featherfallingplus_module.header,This module gives feather falling bonus when used in the environmental controller,このモジュールは、環境コントローラーで使用されるとフェザーフォーリングボーナスを与えます
message.rftoolsutility.featherfallingplus_module.power,Uses: ,使用:
message.rftoolsutility.flight_module.header,This module gives creative type flying capabilities when used in the environmental controller,このモジュールは、環境コントローラーで使用されるとクリエイティブタイプの飛行機能を与えます
message.rftoolsutility.flight_module.power,Uses: ,使用:
message.rftoolsutility.fluid_module.gold,Sneak right-click on a tank to set the target for this fluid module,タンクをスニーク右クリックしてこのフルイドモジュールの対象を設定します
message.rftoolsutility.fluid_module.header,A module for a Screen that allows you to display the contents of a tank,タンクの内容を表示できるようにする画面用モジュール
message.rftoolsutility.fluid_module.info,Monitoring: ,監視中:
message.rftoolsutility.fluid_module.uses,Power usage: ,電力消費:
message.rftoolsutility.fluidplus_module.gold,Sneak right-click on a tank to set the target for this fluid module,タンクをスニーク右クリックしてこのフルイドモジュールの対象を設定します
message.rftoolsutility.fluidplus_module.header,A module for a Screen that allows you to display the contents of a tank,タンクの内容を表示できるようにする画面用モジュール
message.rftoolsutility.fluidplus_module.info,Monitoring: ,監視中:
message.rftoolsutility.fluidplus_module.uses,Power usage: ,電力消費:
message.rftoolsutility.glowing_module.header,This module gives glowing enchantment when used in the environmental controller,このモジュールは、環境コントローラーで使用されるとグロウエンチャントを与えます
message.rftoolsutility.glowing_module.power,Uses: ,使用:
message.rftoolsutility.haste_module.header,This module gives haste bonus when used in the environmental controller,このモジュールは、環境コントローラーで使用されるとヘイストボーナスを与えます
message.rftoolsutility.haste_module.power,Uses: ,使用:
message.rftoolsutility.hasteplus_module.header,This module gives haste III bonus when used in the environmental controller,このモジュールは、環境コントローラーで使用されるとヘースト III ボーナスを与えます
message.rftoolsutility.hasteplus_module.power,Uses: ,使用:
message.rftoolsutility.invchecker.header,The Inventory Checker can check for the presence of items in an inventory and send out a redstone signal,在庫チェッカーはインベントリ内のアイテムの存在をチェックし、レッドストーン信号を送信できます
message.rftoolsutility.inventory_module.gold,Sneak right-click on an inventory to set the target for this inventory module,インベントリをスニーク右クリックしてこのインベントリモジュールの対象を設定します
message.rftoolsutility.inventory_module.header,A module for a Screen that allows you to display up to 4 slots of an inventory,インベントリの最大4スロットを表示できるようにする画面用モジュール
message.rftoolsutility.inventory_module.info,Monitoring: ,監視中:
message.rftoolsutility.inventory_module.uses,Power usage: ,電力消費:
message.rftoolsutility.inventoryplus_module.gold,Sneak right-click on an inventory to set the target for this inventory module,インベントリをスニーク右クリックしてこのインベントリモジュールの対象を設定します
message.rftoolsutility.inventoryplus_module.header,A module for a Screen that allows you to display up to 4 slots of an inventory,インベントリの最大4スロットを表示できるようにする画面用モジュール
message.rftoolsutility.inventoryplus_module.info,Monitoring: ,監視中:
message.rftoolsutility.inventoryplus_module.uses,Power usage: ,電力消費:
message.rftoolsutility.logic.header,The Logic block can combine three input signals into one output signal given a truth table,ロジックブロックは3つの入力信号を真理値表に基づいて1つの出力信号に組み合わせることができます
message.rftoolsutility.luck_module.header,This module gives luck bonus when used in the environmental controller,このモジュールは、環境コントローラーで使用されるとラックボーナスを与えます
message.rftoolsutility.luck_module.power,Uses: ,使用:
message.rftoolsutility.machineinformation_module.gold,Sneak right-click on an supported block to set the target for this module,サポートされているブロックにシフト+右クリックしてこのモジュールのターゲットを設定します
message.rftoolsutility.machineinformation_module.header,A module for a Screen that allows you to monitor a machine (for machines that support this system),マシンを監視できるようにする画面用モジュール(このシステムをサポートするマシンの場合)
message.rftoolsutility.machineinformation_module.info,Monitoring: ,監視中:
message.rftoolsutility.machineinformation_module.uses,Power usage: ,電力消費:
message.rftoolsutility.matter_beamer.gold,Infusing bonus: reduced power usage increased speed and less material needed,注入ボーナス：電力使用量が削減され、速度が上がり、必要な材料が削減される
message.rftoolsutility.matter_beamer.header,This block converts matter into a beam of energy. It can then send that beam to a connected spawner. Connect by using a wrench,このブロックは物質をエネルギーのビームに変換します。そのビームを接続されたスポーナーに送信できます。レンチを使用して接続します
message.rftoolsutility.matter_receiver.gold,Infusing bonus: reduced power consumption,インフューズボーナス: 電力消費削減
message.rftoolsutility.matter_receiver.header,If you place this block anywhere in the world then you can dial to it using a Dialing Device. Before teleporting to this block make sure to give it power!,このブロックを世界のどこにでも配置できます。ダイヤリングデバイスを使用してこのブロックにダイヤルできます。このブロックにテレポートする前に、必ず電力を供給してください
message.rftoolsutility.matter_receiver.info,Name: ,名前:
message.rftoolsutility.matter_transmitter.dialed,Dialed to: ,ダイアル先:
message.rftoolsutility.matter_transmitter.gold,Infusing bonus: reduced power consumption and increased teleportation speed,注入ボーナス：電力消費量が削減され、テレポート速度が上がる
message.rftoolsutility.matter_transmitter.header,"If you place this block near a Dialing Device then you can dial it to a Matter Receiver. Make sure to give it sufficient power! Use a Destination Analyzer adjacent to this block to check destination status (red is bad, green ok, yellow is unknown). Use a  Matter Booster adjacent to this block to be able to teleport to unpowered receivers",このブロックをダイヤリングデバイスの近くに配置してからマターレシーバーにダイヤルできます。十分な電力を供給してください。このブロックに隣接する目的地アナライザーを使用して、目的地ステータスを確認します(赤が悪い、緑がOK、黄色が不明)。このブロックに隣接するマターブースターを使用して、電力なしのレシーバーにテレポートできます
message.rftoolsutility.matter_transmitter.info,Name: ,名前:
message.rftoolsutility.matter_transmitter.once,Once: ,一度:
message.rftoolsutility.nightvision_module.header,This module gives night vision bonus when used in the environmental controller,このモジュールは、環境コントローラーで使用されるとナイトビジョンボーナスを与えます
message.rftoolsutility.nightvision_module.power,Uses: ,使用:
message.rftoolsutility.noteleport_module.header,This module prevents shulkers and enderman from teleporting when used in the environmental controller,このモジュールは、環境コントローラーで使用されるとシュルカーとエンダーマンがテレポートするのを防ぎます
message.rftoolsutility.noteleport_module.power,Uses: ,使用:
message.rftoolsutility.peaceful_module.header,This module prevents hostile mob spawning when used in the environmental controller,このモジュールは、環境コントローラーで使用されるとホスタイルモブのスポーニングを防ぎます
message.rftoolsutility.peaceful_module.power,Uses: ,使用:
message.rftoolsutility.poison_module.header,This module gives poison when used in the environmental controller,このモジュールは、環境コントローラーで使用されるとポイズンを与えます
message.rftoolsutility.poison_module.power,Uses: ,使用:
message.rftoolsutility.poison_module.warning,This module only works on mobs (see config),このモジュールはMobにのみ機能します (設定を参照)
message.rftoolsutility.redstone_information.channels,Channels: ,チャンネル:
message.rftoolsutility.redstone_information.gold,Right click on a redstone transmitter or receiver to add the channel to this module,レッドストーントランスミッターまたはレシーバーを右クリックしてチャンネルをこのモジュールに追加します
message.rftoolsutility.redstone_information.header,This module can be used in the Tablet to view and control wireless redstone,このモジュールはタブレットで使用して、ワイヤレスレッドストーンを表示および制御できます
message.rftoolsutility.redstone_module.gold,Sneak right-click on a redstone transmitter or receiver to set the channel for this module. Or else sneak right-click on the side of any block to monitor the redstone output on that side,レッドストーン送信機または受信機をスニーク右クリックしてこのモジュールのチャンネルを設定します。または、任意のブロックの側面をスニーク右クリックしてその側面のレッドストーン出力を監視します
message.rftoolsutility.redstone_module.header,A module for a Screen that allows you display the status of a redstone channel,レッドストーンチャンネルのステータスを表示できるようにする画面用モジュール
message.rftoolsutility.redstone_module.info,Monitoring: ,監視中:
message.rftoolsutility.redstone_module.uses,Power usage: ,電力消費:
message.rftoolsutility.redstone_receiver.channel,Channel: ,チャンネル:
message.rftoolsutility.redstone_receiver.gold,Right click on a Matter Transmitter or other Redstone Receiver to link,マタートランスミッターまたは他のレッドストーンレシーバーで右クリックしてリンク
message.rftoolsutility.redstone_receiver.header,The Redstone Receiver can get redstone signals remotely (from a Redstone Transmitter or Button Module),レッドストーンレシーバーはレッドストーントランスミッターまたはボタンモジュールからリモートでレッドストーン信号を取得できます
message.rftoolsutility.redstone_transmitter.channel,Channel: ,チャンネル:
message.rftoolsutility.redstone_transmitter.gold,Place down to create a channel or else right click on receiver/transmitter to use that channel,配置してチャンネルを作成するか、レシーバー/トランスミッターで右クリックしてそのチャンネルを使用してください
message.rftoolsutility.redstone_transmitter.header,The Redstone Transmitter accepts redstone signals and sends them out wirelessly to linked receivers,レッドストーントランスミッターはレッドストーン信号を受け入れ、リンクされたレシーバーにワイヤレスで送信します
message.rftoolsutility.regeneration_module.header,This module gives regeneration bonus when used in the environmental controller,このモジュールは、環境コントローラーで使用されるとリジェネレーションボーナスを与えます
message.rftoolsutility.regeneration_module.power,Uses: ,使用:
message.rftoolsutility.regenerationplus_module.header,This module gives regeneration III bonus when used in the environmental controller,このモジュールは、環境コントローラーで使用されるとリジェネレーション III ボーナスを与えます
message.rftoolsutility.regenerationplus_module.power,Uses: ,使用:
message.rftoolsutility.saturation_module.header,This module gives saturation bonus when used in the environmental controller,このモジュールは、環境コントローラーで使用されるとサチュレーションボーナスを与えます
message.rftoolsutility.saturation_module.power,Uses: ,使用:
message.rftoolsutility.saturationplus_module.header,This module gives saturation III bonus when used in the environmental controller,このモジュールは、環境コントローラーで使用されるとサチュレーション III ボーナスを与えます
message.rftoolsutility.saturationplus_module.power,Uses: ,使用:
message.rftoolsutility.screen.header,This is a modular screen. As such it doesn't show anything. You must insert modules to control what you can see. This screen cannot be directly powered. It has to be remotely powered by a nearby Screen Controller,これはモジュラー画面です。何も表示されません。表示したい内容を制御するにはモジュールを挿入する必要があります。この画面は直接電源を供給できません。近くのスクリーンコントローラーによってリモート電力が必要です
message.rftoolsutility.screen_controller.gold,Infusing bonus: increased range for screens,注入ボーナス：スクリーンの範囲が増加する
message.rftoolsutility.screen_controller.header,Before screens can work they need to get power from this controller. Even a screen that has only modules that require no power will need to have a controller. One controller can power many screens as long as they are in range,スクリーンが機能する前に、このコントローラーから電力を取得する必要があります。電力を必要としないモジュールのみのスクリーンでも、コントローラーを持つ必要があります。1つのコントローラーは範囲内にある限り多くのスクリーンに電力を供給できます
message.rftoolsutility.screen_link.gold,Sneak right-click on a screen to link,スクリーンをスニーク右クリックしてリンク
message.rftoolsutility.screen_link.header,This item can be used to refer to a screen in the world and then inserted in the Tablet,このアイテムを使用して世界のスクリーンを参照し、タブレットに挿入できます
message.rftoolsutility.screen_link.info,Screen: ,スクリーン:
message.rftoolsutility.sensor.header,"The Sensor can detect various things like mobs, players, blocks, fluids, and crop growth and send out a redstone signal under some conditions",センサーはモブ、プレイヤー、ブロック、流体、作物の成長などの様々なものを検出し、いくつかの条件の下でレッドストーン信号を送信できます
message.rftoolsutility.sequencer.header,The Sequencer can send out series of redstone pulses given certain input signals. The sequences can optionally be repeated,シーケンサーは、特定の入力信号が与えられた場合、一連のレッドストーンパルスを送信できます。シーケンスはオプションで繰り返すことができます
message.rftoolsutility.shiftmessage,<Press Shift>,<シフトキーを押してください>
message.rftoolsutility.simple_dialer.header,When this block gets a redstone signal it dials or interrupts a transmitter. Sneak-right click with this block on a transmitter or dialed receiver to set the destination,このブロックがレッドストーン信号を受信すると、送信機をダイヤルまたは中断します。このブロックで送信機またはダイヤル受信機をスニーク右クリックして設定します
message.rftoolsutility.simple_dialer.once,Once: ,一度:
message.rftoolsutility.simple_dialer.receiver,Receiver: ,レシーバー:
message.rftoolsutility.simple_dialer.transmitter,Transmitter: ,トランスミッター:
message.rftoolsutility.slowness_module.header,This module gives slowness when used in the environmental controller,このモジュールは、環境コントローラーで使用されるとスローネスを与えます
message.rftoolsutility.slowness_module.power,Uses: ,使用:
message.rftoolsutility.slowness_module.warning,This module only works on mobs (see config),このモジュールはMobにのみ機能します (設定を参照)
message.rftoolsutility.spawner.gold,Infusing bonus: reduced power usage,注入ボーナス：電力使用量が削減される
message.rftoolsutility.spawner.header,"This block can spawn creatures. It needs a syringe of the appropriate type, RF power and also it needs beams of energized matter",このブロックは生き物を生成できます。適切なタイプのシリンジ、RF電力、およびエネルギー化された物質のビームが必要です
message.rftoolsutility.speed_module.header,This module gives speed bonus when used in the environmental controller,このモジュールは、環境コントローラーで使用されるとスピードボーナスを与えます
message.rftoolsutility.speed_module.power,Uses: ,使用:
message.rftoolsutility.speedplus_module.header,This module gives speed III bonus when used in the environmental controller,このモジュールは、環境コントローラーで使用されるとスピード III ボーナスを与えます
message.rftoolsutility.speedplus_module.power,Uses: ,使用:
message.rftoolsutility.syringe.header,The Syringe can be used on mobs to capture their essence. This can then be used in the Spawner. Note that the Syringe needs to be full,シリンジはモブを使用してその本質をキャプチャするために使用できます。これはスポーナーで使用できます。シリンジが満杯である必要があることに注意してください
message.rftoolsutility.syringe.level,Level: ,レア度:
message.rftoolsutility.syringe.mob,Target: ,ターゲット:
message.rftoolsutility.tablet_redstone.gold,"Tablet containing redstone info: right click for redstone gui, sneak right click for tablet gui",レッドストーン情報を含むタブレット: 右クリックでレッドストーンGUI、シフト+右クリックでタブレットGUI
message.rftoolsutility.tablet_redstone.header,Tablet that can be used to reference remote gui's and information,リモートGUIと情報を参照するために使用できるタブレット
message.rftoolsutility.tablet_screen.gold,"Tablet containing a screen: right click for screen, sneak right click for tablet gui",スクリーンを含むタブレット: 右クリックでスクリーン、シフト+右クリックでタブレットGUI
message.rftoolsutility.tablet_screen.header,Tablet that can be used to reference remote gui's and information,リモートGUIと情報を参照するために使用できるタブレット
message.rftoolsutility.tank.contents,Contents: ,コンテンツ:
message.rftoolsutility.tank.header,A tank for fluids with support for filtering,フィルタリングをサポートする流体用タンク
message.rftoolsutility.text_module.header,A module for a Screen that shows some text,テキストを表示する画面用モジュール
message.rftoolsutility.text_module.info,Text: ,テキスト:
message.rftoolsutility.text_module.uses,Power usage: ,電力消費:
message.rftoolsutility.timer.header,The Timer block can send out timed redstone pulses,タイマーブロックはタイミングされたレッドストーンパルスを送出できます
message.rftoolsutility.waterbreathing_module.header,This module gives water breathing bonus when used in the environmental controller,このモジュールは、環境コントローラーで使用されるとウォーターブレーシングボーナスを与えます
message.rftoolsutility.waterbreathing_module.power,Uses: ,使用:
message.rftoolsutility.weakness_module.header,This module gives weakness when used in the environmental controller,このモジュールは、環境コントローラーで使用されるとウィークネスを与えます
message.rftoolsutility.weakness_module.power,Uses: ,使用:
message.rftoolsutility.weakness_module.warning,This module only works on mobs (see config),このモジュールはMobにのみ機能します (設定を参照)
message.rftoolsutility.wire.header,The Wire block is a very simple lag-free redstone wire. Can only do straight lines,ワイヤーブロックは非常にシンプルなラグフリーのレッドストーンワイヤーです。直線のみが可能です
item.rftoolsutility.elevator_button_module,Elevator Button Screen Module,エレベーターのボタン画面モジュール
message.rftoolsutility.elevator_button_module.gold,Sneak right-click on an elevator block to set the target for this module,スニークしながら右クリックでエレベーターブロックのターゲットを設定します。
message.rftoolsutility.elevator_button_module.header,A module for a Screen that allows you to control the Elevator,エレベーターを制御できるスクリーン用モジュールです。
message.rftoolsutility.elevator_button_module.info,Elevator: ,エレベーター: 
message.rftoolsutility.elevator_button_module.uses,Power usage: ,電力消費:
