key,source_text,target_text
ars_elemental.page.schools,"Most glyphs have a school of magic associated with them. The elemental schools are Fire, Water, Air and Earth. The other schools are Manipulation, Conjuration, Abjuration and Anima. Magical equipment may be attuned to a specific school, giving bonuses or discounts to spells with glyphs of that school.",ほとんどのグリフは魔法の学派に関連付けられています。属性の学派は炎、水、風、地です。その他の学派は操作、召喚、防御、魂です。魔法装備は特定の学派に調律されることがあり、その学派のグリフを持つスペルにボーナスや割引を与えます。
ars_elemental.page.spell_horn,"The Enchanter's Horn can be used to cast spells on you and nearby entities. Hold the Horn to increase the range, at max charge it will also give a Spell Damage effect to the player. It MUST be inscribed with a spell that does NOT have another method, using a Scribing Table.",エンチャンターの角は自身と周りのエンティティに魔法をかけることができます。長押しでスペルの範囲が広がり、最大までチャージすればプレイヤーにスペルダメージ上昇を追加で付与します。使用前にスクライブテーブルでフォームを持たないスペルを刻み込む必要があります。
ars_elemental.page.spell_mirror,"Mirror similar to a Spell Prism that can be placed on walls, floor and ceiling. If a spell projectile hits the mirror, it will be reflected by with a mirrored angle.",スペルプリズムと同様のミラーで、壁、床、天井に配置できます。スペルの射撃体がミラーに当たると、鏡像角度で反射します。
ars_elemental.page.spell_schools,Schools of Magic,魔法の学派
ars_elemental.page.summon_bangle,"This bangle will boost the damage of your Summoning spells. Your summons follows your arms movement, targeting whatever your hit with increased damage.",このバングルは召喚呪文のダメージを強化する。召喚生物があなたの腕の動きに従い、あなたが与えたダメージで対象を指定する。
ars_elemental.page.water_bangle,"This bangle will boost the damage of your Water spells. Your arms chills the air around, freezing enemies on every hit. It will also grant the wearer a passive boost to speed in water and rain.",この腕輪は水属性のスペルのダメージを強化します。さらに腕輪から溢れ出る冷気が、装備者の攻撃に敵を凍えさせる効果を与え、雨や水の中に居る際に移動速度を上昇させます。
ars_elemental.page.water_upstream,"This block generates an upstream current that will make surrounding entities in water float upwards as if inside a bubble column, even if they are not in source blocks. Sneaking will allow to descend.",このブロックは上流気流を生成し、周囲の水のエンティティをバブルコラム内のように上方に浮かせます。ソースブロック内になくても浮きます。スニークで降下できます。
ars_elemental.page1.advanced_prism,"Upgrade of the Spell Prism that can be adjusted to aim to a specific block. Use the dominion wand to link the prism to a block. This prism also allows lenses, but can't be pushed by pistons. Some lens will require a bit of source whenever a spell is redirected.",特定のブロックを目指すために調整できるスペルプリズムのアップグレード。このプリズムはリダイレクトされたプロジェクタイルを変更するレンズを装備することもできますが、ピストンで押すことはできません。ドミニオン ワンドを使用してプリズムをブロックに照準します。シフトキーをクリックしてレンズを削除します。特定のレンズはプロジェクタイルがリダイレクトされるときにソースが必要な場合があり、それらの制限は構成できます。
ars_elemental.page1.air_focus,"This spell focus is attuned to the school of Air. While equipped, the glyphs of this school will be amplified and discounted. The lesser focus, as a drawback, will weaken glyphs of the other elemental schools. The major focus will also grant Mana Regen I while the wearer stands over Y 200 or is under the shocked effect.",風と同調しているスペルフォーカスです。装備中、風属性のグリフが自動で「増加」され、マナ消費が減ります。・劣が付いたフォーカスは、他の属性のグリフを弱めてしまいます。付いていないほうは装備者が「帯電」中やY座標200より上に居る間、「マナ再生」レベル１を付与します。
ars_elemental.page1.base_bangle,This magic accessory has a chance to boost the damage of your spells. Its magic is unstable but perhaps attuning it to a school can stabilize its abilities.,この魔法のアクセサリーは確率でスペルのダメージを強化します。中に込められた魔法は不安定ですが、特定の属性と同調させることで安定化させられるかもしれません。
ars_elemental.page1.curio_bag,"All those magical trinkets can easily clutter your inventory, but fear not! Using some magebloom fiber you can make a magic pouch to store items. You can also open it with $(k:ars_elemental.open_pouch) while in the hotbar or in a curio slot. You can further upgrade it into the Spellcaster bag, which is larger and can be dyed.",魔法のトリンケットがインベントリをいっぱいにするのは困りますが、心配しないで！マージブルーム繊維を使って魔法の袋を作ることができます。ホットバーやキュリオスロットにいる間に$(k:ars_elemental.open_pouch)で開くことができます。さらにスペルキャスターバッグにアップグレード可能で、より大きく、染色できます。
ars_elemental.page1.earth_focus,"This spell focus is attuned to the school of Earth. While equipped, the glyphs of this school will be amplified and discounted. The lesser focus, as a drawback, will weaken glyphs of the other elemental schools. The major focus also grants Mana Regen I while the wearer stand under Y 0.",地と同調しているスペルフォーカスです。装備中、地属性のグリフが自動で「増加」され、マナ消費が減ります。・劣が付いたフォーカスは、他の属性のグリフを弱めてしまいます。付いていないほうは装備者がY座標０以下に居る間、「マナ再生」レベル１を付与します。
ars_elemental.page1.elemental_turrets,Enchanted Turrets can be imbued with the power of an elemental focus to gift them a fractions of its abilities. Spells shot by these turrets will trigger the combos of the corresponding focus and will be discounted by 65 %% if the spell contains a glyph of the matching elemental school.,エンチャントされたスペルタレットは属性の力を注入することでその属性に対応したフォーカスの一部の力を扱うことができます。これらのスペルタレットは対応した属性フォーカスと同じく特定のグリフやグリフの組み合わせに変化を及ぼし、対応した属性のグリフの使用に消費するソース量が65 %%減ります。
ars_elemental.page1.fire_focus,"This spell focus is attuned to the school of Fire. While equipped, the glyphs of this school will be amplified and discounted. The lesser focus, as a drawback, will weaken glyphs of the other elemental schools. The major focus will also grant Spell Damage II while the wearer is on fire or in lava.",火と同調しているスペルフォーカスです。装備中、火属性のグリフが自動で「増加」され、マナ消費が減ります。・劣が付いたフォーカスは、他の属性のグリフを弱めてしまいます。付いていないほうは装備者が溶岩に浸かっている際や燃えている間、「スペルダメージ上昇」レベル２を付与します。
ars_elemental.page1.fire_golem,"The Flarecannon can be used as a wandering sentry, like the weald walkers. It will shoot flare homing projectiles at enemies and patrol around the area assigned using the dominion wand. Soul Sand and Magma blocks can be used to change appearance. If defeated, it can be reactivated with blaze powder or magma cream. Friends call it Firenando.",フレアキャノンは森歩きのようにさすらいの番人として使用できます。敵に向かって照り矢ホーミング射撃体を撃ち、支配の杖を使って指定されたエリアの周囲をパトロールします。ソウルサンドとマグマブロックで外観を変更できます。倒された場合、ブレイズパウダーやマグマクリームで再活性化できます。友人たちはそれをファイアナンドと呼びます。
ars_elemental.page1.firenando_charm,"The Flarecannon can be used as a wandering sentry, like the weald walkers. It will shoot flare homing projectiles at enemies and patrol around the area assigned using the dominion wand. Soul Sand and Magma blocks can be used to change appearance. If defeated, it can be reactivated with blaze powder or magma cream. Friends call it Firenando.",フレアキャノンは森歩きのようにさすらいの番人として使用できます。敵に向かって照り矢ホーミング射撃体を撃ち、支配の杖を使って指定されたエリアの周囲をパトロールします。ソウルサンドとマグマブロックで外観を変更できます。倒された場合、ブレイズパウダーやマグマクリームで再活性化できます。友人たちはそれをファイアナンドと呼びます。
ars_elemental.page1.flashing_archwood,This golden tree has an affinity with the sky. Just like the other archwood trees it can be found anywhere and in their biome. It can be used to make ritual tablets or as a dim light source. The corresponding Weald Walker launches enemies in the air and wind shear them.,この金色の木は風と親和性を持っており、他のアークウッドと同じくどこでも見つけられ、アークウッドバイオーム内に大量に存在します。儀式のタブレット作成の材料や弱い光源として使うことができます。この木から呼び出せるウィールドウォーカーは敵を空へ打ち上げ、「風の刃」で追撃します。
ars_elemental.page1.flashjack_charm,"Flashjacks are usually found in archwood forests, hiding among the trees, or in high mountainous peaks. You can befriend a wild flashjack by giving them a flashpine. In the current version, they don't have a fully implemented job yet but try to link them to a turret loaded with an attack spell in front of an horde, if you are curious.",フラッシュジャックは通常、アーチウッドの森で見かけられ、木々の間に隠れているか、山の高い峰にいます。ワイルドフラッシュジャックに友好関係を築くには、フラッシュパインを与えます。現在のバージョンではまだ完全に実装されたジョブはありませんが、攻撃スペルが装填されたタレットに接続し、敵の群れの前に配置できるか試してみてください。
ars_elemental.page1.mark_of_mastery,"Elemental Armor Sets are attuned to the four elemental schools of magic. Each piece of armor will amplify glyphs of its school, make them cheaper, and reduce damage related to its element. When all pieces are equipped, the chunk of damage reduced is converted into mana and a special effect may trigger.",属性装甲セットは4つの属性魔法学派に調律されています。各装甲部位はその学派のグリフを増幅し、より安価にし、その要素に関連するダメージを削減します。すべての部位が装備されると、削減されたダメージ量がマナに変換され、特別な効果が発動することがあります。
ars_elemental.page1.mermaid,"Sirens are found in warmer seas, jumping out of the water or following boats. You can befriend a wild mermaid by giving them a sea pickle, they will jump and leave behind few tokens. The siren charm can be used to summon a Siren and if used on Prismarine it will transform in a Siren Shrine. Tamed sirens can change colors if you give them kelp or corals.",サイレンは暖かい海に見られ、水から飛び出したり、ボートに従ったりします。ワイルド人魚に友好関係を築くには、シーピクルを与えます。人魚はジャンプし、いくつかのトークンを残します。サイレンチャームはサイレンを召喚するために使用でき、プリズマリンに使用するとサイレン神社に変換されます。飼いならされたサイレンは、海草やサンゴを与えると色を変えることができます。
ars_elemental.page1.necrotic_focus,"This school of magic branched out from Conjuration and Abjuration mages that tried to understand life, death and what's between. The essence tied to this school cycles between life and death, experiments suggest that it will make horses cycle between flesh, skeleton and zombie forms, but will it be the same horse as before?",この魔法体系は、生命、死、その間のものを理解しようとした召喚術と防御魔法の魔法使いから派生しました。この体系に結びついたエッセンスは生と死の間で循環します。実験によれば、馬を肉、スケルトン、ゾンビの形態の間で循環させますが、以前と同じ馬でしょうか？
ars_elemental.page1.siren_charm,"Sirens are usually found near coral formations, jumping out of the water or following boats. You can befriend a wild mermaid by giving them a sea pickle, they will jump and leave behind few tokens. The siren charm can be used to summon a Siren and if used on Prismarine it will transform in a Siren Shrine. Tamed sirens can change colors if you give them kelp or corals.",サイレンは通常、サンゴの形成近くで見かけられ、水から飛び出したり、ボートに従ったりします。ワイルド人魚に友好関係を築くには、シーピクルを与えます。人魚はジャンプし、いくつかのトークンを残します。サイレンチャームはサイレンを召喚するために使用でき、プリズマリンに使用するとサイレン神社に変換されます。飼いならされたサイレンは、海草やサンゴを与えると色を変えることができます。
ars_elemental.page1.upstream_blocks,"Upstream blocks generate currents that let entities float upwards, or slowly descend while sneaking. You can stack multiple elevator blocks to increase the vertical range. The slipstream will need source to work, giving levitation or slowfall. The magmatic only works on entities in lava, while giving fire resistance, while the bubble will only work in water while restoring air.",上流ブロックはエンティティを上方に浮かせたり、スニーク中にゆっくり降下させたりする気流を生成します。複数のエレベーターブロックを積み重ねて垂直範囲を増やすことができます。スリップストリームはスペルを必要とし、浮遊またはスローフォールを与えます。マグマティックはマグマ内のエンティティのみで機能し、火耐性を与え、バブルは水のみで機能しながら空気を復元します。
ars_elemental.page1.water_focus,"This spell focus is attuned to the school of Water. While equipped, the glyphs of this school will be amplified and discounted. The lesser focus, as a drawback, will weaken glyphs of the other elemental schools. The major focus will also grant Mana Regen I while the wearer is wet or Mana Regen II and Dolphin Grace while swimming.",水と同調しているスペルフォーカスです。装備中、水属性のグリフが自動で「増加」され、マナ消費が減ります。・劣が付いたフォーカスは、他の属性のグリフを弱めてしまいます。付いていないほうは装備者が濡れている間「マナ再生」レベル１を、泳いでいる間「マナ再生」レベル２と「イルカの好意」を付与します。
ars_elemental.page2.advanced_prism,"A Prism Lens can be applied to this advanced prisms to customize how the prism redirects projectiles. Arc and Homing lenses change the projectile to be an arc or homing projectile. Rainbow lens randomize the color of the projectile, while Acceleration and Deceleration lenses allow to adjust the speed.",プリズム レンズはこの高度なプリズムに適用して、プリズムがプロジェクタイルをリダイレクトする方法をカスタマイズできます。アークとホーミング レンズはプロジェクタイルをアークまたはホーミング プロジェクタイルに変更します。レインボー レンズはプロジェクタイルの色をランダム化し、加速と減速レンズはスピードを調整できます。
ars_elemental.page2.air_focus,"This focus empowers Launch, changing it to apply Levitate when augmented with ExtendTime. It also empower Cut, giving chances to drop an head or skull if it deals the killing blow.",このフォーカスを装備中、「打ち上げ」と「効果時間延長」を組み合わせることで代わりに「浮遊」効果を相手に付与するようになります。
ars_elemental.page2.earth_focus,"This focus empowers Poison Spores and Grow, dealing damage to undead with a chance of spawning a spore blossom, and Gravity, when augmented with Sensitive, changing it to create a gravity field that pull entities towards its center (filter-compatible), also offers knockback resistance and boosts natural and instant healing by 1.5.",このフォーカスを装備中、「毒の胞子」と「成長」が強化され、アンデッドにダメージを与え、その際確率で胞子の花を生み出します。「重力」は「繊細」と組み合わせると代わりにエンティティを中心に引き寄せる重力場を作り出すようになります(フィルターグリフ対応)。さらにノックバック耐性が付与され、自然回復と即時回復の回復量が1.5倍になります。
ars_elemental.page2.fire_focus,"This focus empowers Ignite to inflict Magic Burn. This effect allows flare to inflict damage and spread even on fire resistant mobs, it also increases incoming heals but the target will become vulnerable again after healing. Summon Steed will be changed to summon a rideable Strider. Ignite + Evaporate combo will sublimate Ice.",このフォーカスは点火を強化して魔法火傷を与えます。この効果により火炎放射がダメージを与え、火耐性モブにも広がり、敵の装甲の一部を魔法が貫通できますが、大地ダメージの効果が低くなります。召喚 Steed は乗馬可能なストライダーを召喚するように変更されます。Ignite + Evaporate コンボはアイスを昇華させます。
ars_elemental.page2.flashing_archwood,"A fruit with a shocking flavour used to brew Static Charge Potions, causing a lightning to fall on the entity when the duration ends or allowing Discharge to hit. The energy stored in the fruit may cause whoever eats it to glow, get night vision, be shocked or charged with static energy.",食べるとビリビリするフルーツで、誘電のポーションの醸造に使うことができます。「誘雷」効果中は「放電」が効くようになり、効果時間が終わった際に雷を効果者の真上に召喚します。フルーツが持つ生物発光成分により、食べた者は「発光」の効果も得ます。
ars_elemental.page2.mermaid,"The Shrine will slowly generate fishing loot items over time, asking for source after each cycle. The number of items and chance of getting a treasure will increase if many different water animals and plants are near the Shrine. You should build an aquarium or pond around the Shrine, to let your sirens have fun. [Note: it will take some time to update the score].",神社はゆっくりと時間をかけて釣りの戦利品アイテムを生成し、各サイクル後にソースを要求します。神社の近くに多くの異なる水生動物と植物があると、アイテムの数と宝物を獲得する確率が増加します。シレーンが楽しめるように、神社の周りに水族館または池を建設する必要があります。[注：スコアを更新するには時間がかかります]。
ars_elemental.page2.necrotic_focus,"By imbuing the Focus of Summoning with evil energies, you can corrupt its powers towards Necromancy. Glyphs of the Anima school will get two free ExtendTime, Heal gets two amplify and Charm has way more chance to affect undead mobs. Summon Steed will change in Summon Skeletal Steed, which is able to walk and breathe underwater.",召喚術のフォーカスに邪悪なエネルギーを注ぎ込むことで、その力をネクロマンシーに堕落させることができます。魂の学派のグリフは2つの無料ExtendTimeを取得し、ヒールは2つのアンプリファイを取得し、チャームはアンデッドモブに影響を与える確率がはるかに高くなります。召喚馬はスケルタル馬の召喚に変わり、水中で歩き呼吸できます。
ars_elemental.page2.siren_charm,"The Shrine will slowly generate fishing loot items over time, asking for source after each cycle. The number of items and chance of getting a treasure will increase if many different water animals and plants are near the Shrine. You should build an aquarium or pond around the Shrine, to let your sirens have fun. [Note: it will take some time to update the score].",神社はゆっくりと時間をかけて釣りの戦利品アイテムを生成し、各サイクル後にソースを要求します。神社の近くに多くの異なる水生動物と植物があると、アイテムの数と宝物を獲得する確率が増加します。シレーンが楽しめるように、神社の周りに水族館または池を建設する必要があります。[注：スコアを更新するには時間がかかります]。
ars_elemental.page2.water_focus,"This focus empowers Freeze, adding Freezing seconds to the target. If used after Conjure Water, the conjured water will become ice. Summon Steed will be changed to summon a rideable Dolphin, time your jumps out of the water to build up speed. All Drowning damage against water creatures will be converted to magic.",このフォーカスは冷凍を強化し、ターゲットに冷却蓄積を追加し、最終的には短時間 Frozen ステータスを与え、ターゲットが回復するのを停止します。召喚 Water の後に使用すると、作り出された水は氷になります。召喚 Steed は乗馬可能なイルカを召喚するように変更され、水から出ジャンプのタイミングを合わせてスピードを蓄積します。すべての水生物に対する溺死ダメージは魔法に変換されます。
ars_elemental.page3.advanced_prism,"Piercing and Chaining lenses require source to work. Chaining lens can be inscribed on a table and will append its glyphs on the projectile redirected, if valid. Cost scales linearly with the new spell created. Piercing lens will allow to increase the projectile piercing for a fixed cost.",ピアスとチェーニングレンズはソースを必要とします。チェーニングレンズはテーブルに刻まれ、有効な場合はリダイレクトされた射撃体にそのグリフを追加します。コストは作成された新しいスペルでスケーリングします。ピアスレンズは、固定コストで射撃体ピアスを増加させることができます。
ars_elemental.page3.necrotic_focus,"Summoned Wolves, Undead and Vexes seems unchanged at first, but if they die while the summoner wear this focus they will rise from death once, filled with blood lust. These undead summons will cast Homing spells when you do and heal you every time they kill an enemy.",召喚されたオオカミ、アンデッド、ベックスは最初は変わらないように見えますが、召喚者がこのフォーカスを装備しているときに死ぬと、一度死から立ち上がり、血の渇きで満たされます。これらのアンデッド召喚物はあなたがキャストするときにホーミングスペルをキャストし、敵を倒すたびにあなたを癒します。
ars_elemental.particle.skull_spell,Skulls,頭蓋骨
ars_elemental.particle.spark_spell,Elemental Spark,属性スパーク
ars_elemental.particle.venom_spell,Envenom Skulls,毒液の頭蓋骨
ars_elemental.perk_desc.thread_shock,Damaging effects cause the target to be shocked for a short duration before the effect resolves. Inflicts Static Charged at tier 3.,ダメージを与えるスペルが追加で相手を短時間「帯電」させる。スレッドレベル３で「誘雷」を代わりに付与する。
ars_elemental.perk_desc.thread_spore,Damaging effects cause the target to be poisoned or hungry for a short duration before the effect resolves.,ダメージを与えるスペルが追加で相手を「毒」や「空腹」の効果に短時間侵す。
ars_elemental.perk_desc.thread_summon,Reduce Summon Sickness by 10%% for each tier and slightly increase damage dealt by summoned creatures.,各層で召喚病を10%%削減します。2層目から、召喚された生物が与えるダメージもわずかに増加します。
ars_elemental.ritual_desc.ritual_archwood_forest,"Creates an island of grass and dirt in a circle around the ritual, converting the area to an Archwood Forest. Augmenting with an Elemental Archfruit with convert to a thematic forest. The island will generate with a radius of 7 blocks. Augmenting the ritual with Source Gems will increase the radius by 1 for each gem. Source must be provided nearby as blocks are generated.",儀式の周りに円形で草と土の島を生成し、その領域をアーチウッドの森に変換します。属性アーチフルーツでオーグメントすると、テーマ別の森に変換します。島は半径7ブロックで生成されます。儀式をソースジェムでオーグメントすると、各ジェムで半径が1増加します。ブロックが生成される際、近所にソースを提供する必要があります。
ars_elemental.ritual_desc.ritual_archwood_forestation,"Places grown Archwood Trees, and applies bonemeal in a 7x7 (circular) area. Augmenting with a source gem will increase the radius by 1 for each gem. Augmenting with a specific archwood sapling will spawn resources tied to its biome.",成長したアーチウッドの木を配置し、7x7(円形)エリアに骨粉を適用します。ソースジェムでオーグメントすると、各ジェムで半径が1増加します。特定のアーチウッド苗木でオーグメントすると、そのバイオームに関連付けられたリソースが生成されます。
ars_elemental.ritual_desc.ritual_attraction,Make the brazier act as a magnet for entities in a 8 blocks radius. Won't work on players and bosses.,火鉢を 8 ブロック半径内のエンティティの磁石として機能させます。プレイヤーとボスには機能しません。
ars_elemental.ritual_desc.ritual_detection,Makes all monsters in a 128 blocks radius glow for 10 minutes.,128ブロック以内に居るモンスターを10分間「発光」させます。
ars_elemental.ritual_desc.ritual_repulsion,Repel all mobs in a 15 block radius. Can be augmented with a bone to repel only undead mobs. Won't work on player and bosses.,15 ブロック半径内のすべてのモブを押し出します。骨で強化して、アンデッドモブのみを押し出すことができます。プレイヤーとボスには機能しません。
ars_elemental.ritual_desc.ritual_squirrels,Gives a long speed boost to Starbuncles in the area. Refresh buff every 30 seconds in a 15 cubes radius. Radius can be augmented to 30 with a gold block,周りに居るスターバンクル達に長い「移動速度上昇」を付与します。効果は30秒ごとに15ブロック以内の対象に対し再度付与されます。儀式を金ブロックで補強することで効果範囲を30ブロックに広げられます。
ars_elemental.ritual_desc.ritual_tesla_coil,Calls lightning on entities that approach the ritual area of effect. Will target players if augmented with Air Essence. [11x7x11 cube centered on the brazier].,儀式の範囲内に近づくエンティティに雷を落とします。風のエッセンスで儀式を補強すればプレイヤーにも雷が落ちるようになります。[範囲は火鉢を中心に11x7x11ブロック]
ars_elemental.tablet_of,Tablet of %s,%sのタブレット
ars_elemental.thread_of,Thread of %s,%sのスレッド
ars_elemental.title.mark_of_mastery,Elemental Armor Sets,属性装甲セット
ars_elemental.title.upstream_blocks,Elemental Upstream Blocks,属性上流ブロック
ars_nouveau.augment_desc.glyph_arc_projectile_glyph_accelerate,Projectiles will move faster.,発射体はより速く移動する.
ars_nouveau.augment_desc.glyph_arc_projectile_glyph_decelerate,Projectiles will move slower.,発射体はより遅く移動する.
ars_nouveau.augment_desc.glyph_arc_projectile_glyph_pierce,Projectiles will bounce on blocks or hit through enemies an additional time.,発射体はブロックまたは敵を通り抜けて跳ねます
ars_nouveau.augment_desc.glyph_arc_projectile_glyph_sensitive,Projectiles will hit plants and other materials that do not block motion.,発射体は植物やその他の材料に衝突します
ars_nouveau.augment_desc.glyph_arc_projectile_glyph_split,Creates multiple projectiles.,複数の発射体を生成します
ars_nouveau.augment_desc.glyph_bubble_shield_glyph_amplify,Increases the level of the effect.,効果の段階を増やします。
ars_nouveau.augment_desc.glyph_bubble_shield_glyph_duration_down,Reduces the duration of the effect.,継続時間を短縮します。
ars_nouveau.augment_desc.glyph_bubble_shield_glyph_extend_time,Extends the duration of the effect.,継続時間を延長します。
ars_nouveau.augment_desc.glyph_charm_glyph_amplify,Increases the level of the effect.,効果の段階を増やします。
ars_nouveau.augment_desc.glyph_charm_glyph_duration_down,Reduces the duration of the effect.,継続時間を短縮します。
ars_nouveau.augment_desc.glyph_charm_glyph_extend_time,Extends the duration of the effect.,継続時間を延長します。
ars_nouveau.augment_desc.glyph_conflagrate_glyph_amplify,Increases damage dealt.,与えるダメージを増加させます。
ars_nouveau.augment_desc.glyph_conflagrate_glyph_aoe,Increases the range of the conflagration.,大火炎の範囲を増加させます。
ars_nouveau.augment_desc.glyph_conflagrate_glyph_dampen,Reduces damage dealt.,与えるダメージを削減します。
ars_nouveau.augment_desc.glyph_conflagrate_glyph_fortune,Applies looting when killing a mob.,モブを倒すときに略奪を適用します。
ars_nouveau.augment_desc.glyph_conflagrate_glyph_randomize,Randomizes the damage dealt.,与えるダメージをランダム化します。
ars_nouveau.augment_desc.glyph_conjure_terrain_glyph_amplify,"Changes Dirt to Cobblestone to Cobbled Deepslate, or Sand to Sandstone.",土を丸石に、丸石を風化丸石に、砂を砂岩に変更します。
ars_nouveau.augment_desc.glyph_conjure_terrain_glyph_aoe,Increases the radius of targeted blocks.,範囲を拡大します。
ars_nouveau.augment_desc.glyph_conjure_terrain_glyph_extract,Applies silk touch when breaking a block.,シルクタッチを適用します。
ars_nouveau.augment_desc.glyph_conjure_terrain_glyph_fortune,Applies fortune when breaking a block.,幸運を適用します。
ars_nouveau.augment_desc.glyph_conjure_terrain_glyph_pierce,Increases the depth of targeted blocks.,対象ブロックの深さを増やします。
ars_nouveau.augment_desc.glyph_conjure_terrain_glyph_randomize,"Uses a variant of the terrain block, ex. Red Sand instead of sand or Andesite in place of stone.",地形ブロックのバリアント(例：砂の代わりに赤砂、石の代わりに安山岩)を使用します。
ars_nouveau.augment_desc.glyph_discharge_glyph_amplify,Increases damage dealt.,与えるダメージを増加させます。
ars_nouveau.augment_desc.glyph_discharge_glyph_aoe,Increases the range of the discharge shock.,放電ショックの範囲を増加させます。
ars_nouveau.augment_desc.glyph_discharge_glyph_dampen,Reduces damage dealt.,与えるダメージを削減します。
ars_nouveau.augment_desc.glyph_discharge_glyph_duration_down,Reduces the duration of the effect.,継続時間を短縮します。
ars_nouveau.augment_desc.glyph_discharge_glyph_extend_time,Extends the duration of the effect.,継続時間を延長します。
ars_nouveau.augment_desc.glyph_discharge_glyph_fortune,Applies looting when killing a mob.,モブを倒すときに略奪を適用します。
ars_nouveau.augment_desc.glyph_discharge_glyph_randomize,Randomizes the damage dealt.,与えるダメージをランダム化します。
ars_nouveau.augment_desc.glyph_envenom_glyph_amplify,Increases damage dealt.,与えるダメージを増加させます。
ars_nouveau.augment_desc.glyph_envenom_glyph_dampen,Reduces damage dealt.,与えるダメージを削減します。
ars_nouveau.augment_desc.glyph_envenom_glyph_duration_down,Reduces the duration of the effect.,継続時間を短縮します。
ars_nouveau.augment_desc.glyph_envenom_glyph_extend_time,Extends the duration of the effect.,継続時間を延長します。
ars_nouveau.augment_desc.glyph_envenom_glyph_fortune,Applies looting when killing a mob.,モブを倒すときに略奪を適用します。
ars_nouveau.augment_desc.glyph_envenom_glyph_randomize,Randomizes the damage dealt.,与えるダメージをランダム化します。
ars_nouveau.augment_desc.glyph_gravity_glyph_sensitive,"Change effects wearing an Earth Focus, creates a gravity well that pull entities towards its center.",地のフォーカスを装備しながら変更される効果。エンティティを中央に引き寄せる重力ウェルを生成します。
ars_nouveau.augment_desc.glyph_homing_projectile_glyph_accelerate,Projectiles will move faster.,発射体はより速く移動する.
ars_nouveau.augment_desc.glyph_homing_projectile_glyph_dampen,Projectiles will be affected by gravity.,発射体は重力の影響を受けます
ars_nouveau.augment_desc.glyph_homing_projectile_glyph_decelerate,Projectiles will move slower.,発射体はより遅く移動する.
ars_nouveau.augment_desc.glyph_homing_projectile_glyph_pierce,Projectiles will pierce through enemies and blocks an additional time.,発射体は敵とブロックを通り抜けます
ars_nouveau.augment_desc.glyph_homing_projectile_glyph_sensitive,Projectiles will also target players.,発射体はプレイヤーも対象とします
ars_nouveau.augment_desc.glyph_homing_projectile_glyph_split,Creates multiple projectiles.,複数の発射体を生成します
ars_nouveau.augment_desc.glyph_launch_glyph_duration_down,"While wearing an Air Focus, Launch will apply Levitate. Reduce time of levitation.",風のフォーカスを装備しながら、ローンチは浮遊を適用します。浮遊時間を削減します。
ars_nouveau.augment_desc.glyph_launch_glyph_extend_time,"Change effects wearing an Air Focus, Launch will apply Levitate. Increase time of levitation.",風のフォーカスを装備しながら変更される効果。ローンチは浮遊を適用します。浮遊時間を延長します。
ars_nouveau.augment_desc.glyph_life_link_glyph_amplify,Increases the level of the effect.,効果の段階を増やします。
ars_nouveau.augment_desc.glyph_life_link_glyph_duration_down,Reduces the duration of the effect.,継続時間を短縮します。
ars_nouveau.augment_desc.glyph_life_link_glyph_extend_time,Extends the duration of the effect.,継続時間を延長します。
ars_nouveau.augment_desc.glyph_life_link_glyph_sensitive,"Inverts the direction of the link, sharing your healing with the target and receiving half of their damage.",リンクの方向を反転させ、あなたのヒーリングをターゲットと共有し、そのダメージの半分を受けます。
ars_nouveau.augment_desc.glyph_phantom_grasp_glyph_amplify,Increases damage dealt.,与えるダメージを増加させます。
ars_nouveau.augment_desc.glyph_phantom_grasp_glyph_dampen,Reduces damage dealt.,与えるダメージを削減します。
ars_nouveau.augment_desc.glyph_phantom_grasp_glyph_fortune,Applies looting when killing a mob.,モブを倒すときに略奪を適用します。
ars_nouveau.augment_desc.glyph_phantom_grasp_glyph_randomize,Randomizes the damage dealt.,与えるダメージをランダム化します。
ars_nouveau.augment_desc.glyph_poison_spores_glyph_amplify,Increases damage dealt.,与えるダメージを増加させます。
ars_nouveau.augment_desc.glyph_poison_spores_glyph_aoe,Increases the range of the poison spores released.,放出される毒胞子の範囲を増加させます。
ars_nouveau.augment_desc.glyph_poison_spores_glyph_dampen,Reduces damage dealt.,与えるダメージを削減します。
ars_nouveau.augment_desc.glyph_poison_spores_glyph_duration_down,Reduces the duration of the effect.,継続時間を短縮します。
ars_nouveau.augment_desc.glyph_poison_spores_glyph_extend_time,Extends the duration of the effect.,継続時間を延長します。
ars_nouveau.augment_desc.glyph_poison_spores_glyph_fortune,Applies looting when killing a mob.,モブを倒すときに略奪を適用します。
ars_nouveau.augment_desc.glyph_poison_spores_glyph_randomize,Randomizes the damage dealt.,与えるダメージをランダム化します。
ars_nouveau.augment_desc.glyph_propagator_arc_glyph_accelerate,Projectiles will move faster.,弾丸は速く動きます。
ars_nouveau.augment_desc.glyph_propagator_arc_glyph_decelerate,Projectiles will move slower.,投射物は遅く動きます。
ars_nouveau.augment_desc.glyph_propagator_arc_glyph_extract,Projectile direction will be relative to caster position.,投射物の方向はキャスター位置に対して相対的になります。
ars_nouveau.augment_desc.glyph_propagator_arc_glyph_pierce,Projectiles will bounce on blocks or hit through enemies an additional time.,発射体はブロックまたは敵を通り抜けて跳ねます
