key,source_text,target_text
advancements.chancecubes:chance_icosahedron,Disco Ball!,ディスコボール！
advancements.chancecubes:chance_icosahedron.desc,Open a Chance Icosahedron,チャンスイコサヘドロンを開く
advancements.chancecubes:giant_chance_cube,BWWWWAAAAAMMMMM!,BWWWWAAAAAMMMMM!
advancements.chancecubes:giant_chance_cube.desc,Break a Giant Chance Cube,巨大チャンスキューブを破壊する
advancements.chancecubes:herobrine,He's Real??,彼は本当ですか？？
advancements.chancecubes:herobrine.desc,Have the Herobrine actually spawn,ヒーローブラインが実際にスパAWNするように設定
advancements.chancecubes:its_a_lie,It's a Lie!,それは嘘です！
advancements.chancecubes:its_a_lie.desc,"Yes, the cake is a lie",はい、ケーキは嘘です
advancements.chancecubes:lonely_dirt,Lonely Dirt,孤独な土
advancements.chancecubes:lonely_dirt.desc,Obtain the Lonely Piece of Dirt,孤独な土のピースを入手する
advancements.chancecubes:root.desc,A Game of Chance and Skill,運と技術のゲーム
advancements.chancecubes:wither,It's Real??,本当ですか？
advancements.chancecubes:wither.desc,Have the Kiwi wither actually spawn,キウイが実際に枯れるように生成する
block.chancecubes.chance_cube,Chance Cube,確率キューブ
block.chancecubes.chance_icosahedron,Chance Icosahedron,チャンスイコサヘドロン
block.chancecubes.compact_giant_chance_cube,Compact Giant Chance Cube,コンパクトな巨大チャンスキューブ
block.chancecubes.cube_dispenser,Chance Cube Dispenser,チャンスキューブディスペンサー
block.chancecubes.giant_chance_cube,Giant Chance Cube,大チャンスキューブ
chancecubes.networking.creative_pendant.failed,Failed to trigger creative pendant: %s,クリエイティブペンダントのトリガーに失敗しました: %s
chancecubes.networking.cube_scan.failed,Failed to trigger cube scan: %s,キューブスキャンのトリガーに失敗しました: %s
chancecubes.networking.reward_selector.failed,Failed to trigger reward selector: %s,報酬セレクタのトリガに失敗しました: %s
chancecubes.networking.trigger_d20.failed,Failed to trigger D20: %s,D20をトリガーするに失敗しました: %s
chancecubes.reward.raining_potions,It's called art! Look it up!,それはアートと呼ばれる！調べてみて！
death.attack.digbuilddeath,%1$s's arms apparently broke.,%1$sの腕が明らかに壊れた
death.attack.matchingdeath,%1$s met their match.,%1$s は相応の相手に遭遇した。
