key,source_text,target_text
block.tankstorage.tank_dock,Tank Dock,タンクドック
category.tankstorage,Tank Storage,タンクストレージ
item.tankstorage.tank_1,Tank 1,タンク 1
item.tankstorage.tank_2,Tank 2,タンク 2
item.tankstorage.tank_3,Tank 3,タンク 3
item.tankstorage.tank_4,Tank 4,タンク 4
item.tankstorage.tank_5,Tank 5,タンク 5
item.tankstorage.tank_6,Tank 6,タンク 6
item.tankstorage.tank_7,Tank 7,タンク 7
item.tankstorage.tank_link,Tank Link,タンクリンク
key.tankstorage.lockslot,Filter Slot,スロットフィルター
key.tankstorage.opentankfromkeybind,Open Tank,開放タンク
key.tankstorage.toggleinsertmode,Toggle Insert Mode,挿入モードを切り替え
key.tankstorage.toggleinteractionmode,Toggle Bucket Mode,バケツモードを切り替え
popup.tankstorage.insertmode.all,Insert All,すべて挿入
popup.tankstorage.insertmode.filtered,Insert Filtered,フィルタ済みを挿入
popup.tankstorage.insertmode.void_overflow,Void Overflow,虚空の過剰
popup.tankstorage.interactionmode.bucket,Bucket Mode,バケツモード
popup.tankstorage.interactionmode.open_screen,Tank Mode,タンクモード
popup.tankstorage.unlinked,This Tank Link not linked to a Tank. Craft one to link it instead.,このタンクリンクはタンクに接続されていません。代わりに作成して接続してください。
tag.item.tankstorage.tanks,Tanks,タンク
title.tankstorage.insertmode.all,Insert All,すべて挿入
title.tankstorage.insertmode.filtered,Filtered,フィルタ済み
title.tankstorage.insertmode.void_overflow,Void Overflow,虚空の過剰
tooltip.tankstorage.insert_or_extract_desc,"Right Click to Insert, Left Click to Extract",右クリックで挿入、左クリックで抽出
tooltip.tankstorage.insertmode.all,All fluids can be inserted,すべての液体を挿入できます
tooltip.tankstorage.insertmode.filtered,Only Fluids already contained can be inserted,既に含まれている液体のみ挿入可能
tooltip.tankstorage.insertmode.void_overflow,Overflowing fluids will get voided,過剰な液体は虚空に消失します
tooltip.tankstorage.numslots,§7Number of slots: %s,§7スロット数: %s
tooltip.tankstorage.slotsize,§7Slot capacity: %s buckets,§7スロット容量: %s バケツ
emi.info.tankstorage.tanks,"§lOverview§r
Tank Storage adds tanks to store fluids. There are 7 tiers of tanks, with increasing fluid capacity and slot count.

Tank Links work similarly to ender chests. Craft it with another tank to link them together. Fluids can now be accessed in multiple places at the same time.

The Tank Dock allows you to place your tank in the world, to allow for interaction with fluid pipes and such.

§lFeatures§r
- Slot filtering: Hold alt and click a slot to set the filter. You can Also drag a fluid from EMI/REI.

- Bucket mode: Pick up and place fluids directly from the Tank. Right click while crouching to toggle bucket mode. Scroll while crouching to choose fluid. The selected fluid decides which fluid can be inserted or extracted. Disable bucket mode to allow all fluids.

- Insert modes: Choose what happens when trying to insert fluids.",
